id,direction,signals,n_signals,tp,sl,train_return,train_sharpe,train_drawdown,train_trades,train_winrate,score,train_chop_trades,train_chop_trade_share,train_chop_pnl,train_chop_return_pct,train_chop_win_rate,train_chop_avg_trade_return_pct,train_chop_total_trade_return_pct,train_trendy_trades,train_trendy_trade_share,train_trendy_pnl,train_trendy_return_pct,train_trendy_win_rate,train_trendy_avg_trade_return_pct,train_trendy_total_trade_return_pct,train_volatile_trades,train_volatile_trade_share,train_volatile_pnl,train_volatile_return_pct,train_volatile_win_rate,train_volatile_avg_trade_return_pct,train_volatile_total_trade_return_pct
100a52e2,bull,s63|s96|s9,3,0.056530712,0.016845517,36.0063,0.0,-26.0144,143,29.3706,0.154094,68,0.4755,648730.78,64.8731,35.2941,0.9052,61.5534,43,0.3007,252602.13,25.2602,30.2326,0.5338,22.9534,32,0.2238,-207100.99,-20.7101,15.625,-0.538,-17.2175
5c7758b4,bear,s100|s52|s26,3,0.0491830963,0.0194783563,40.6731,0.0,-12.9118,28,50.0,0.153416,15,0.5357,265602.37,26.5602,53.3333,1.7141,25.7116,2,0.0714,-43710.57,-4.3711,0.0,-1.9478,-3.8957,11,0.3929,247480.25,24.748,54.5455,1.7973,19.7707
1ff92c0b,bull,s59|s21|s9,3,0.0571907548,0.0140354702,31.6045,0.0,-21.4706,61,29.5082,0.150531,37,0.6066,121372.61,12.1373,24.3243,0.329,12.1724,11,0.1803,225471.3,22.5471,45.4545,1.834,20.1741,13,0.2131,101664.58,10.1665,30.7692,0.788,10.2444
8b7effd1,bull,s54|s48|s43,3,0.0403746356,0.0194413283,32.6102,0.0,-8.7944,28,53.5714,0.148272,17,0.6071,293508.27,29.3508,58.8235,1.5745,26.7657,8,0.2857,97903.14,9.7903,50.0,1.0467,8.3733,3,0.1071,596.01,0.0596,33.3333,0.0497,0.1492
5257b149,bull,s45|s8|s94,3,0.0351901416,0.0198583148,18.3703,0.0,-19.8779,84,44.0476,0.14599,34,0.4048,364890.15,36.489,55.8824,1.0904,37.0738,30,0.3571,120823.24,12.0823,43.3333,0.3996,11.988,20,0.2381,-129409.84,-12.941,25.0,-0.6096,-12.1924
c52faa7a,bull,s87|s64,2,0.0624275712,0.0155482261,28.9031,0.0,-16.7235,46,30.4348,0.144207,29,0.6304,559085.49,55.9085,41.3793,1.6718,48.4811,4,0.087,12164.27,1.2164,25.0,0.3946,1.5783,13,0.2826,-167361.95,-16.7362,7.6923,-0.955,-12.4151
3db4afde,bull,s35|s54,2,0.0449301347,0.0169994016,32.436,0.0,-10.5088,30,46.6667,0.142931,15,0.5,335633.8,33.5634,60.0,2.0158,30.2375,11,0.3667,69309.23,6.9309,36.3636,0.552,6.0725,4,0.1333,-9031.82,-0.9032,25.0,-0.1517,-0.6068
1d097069,bull,s96|s14|s83|s21,4,0.0692042857,0.0103476292,50.7095,0.0,-3.6506,23,39.1304,0.142268,7,0.3043,174664.93,17.4665,42.8571,2.3746,16.6222,10,0.4348,263139.5,26.314,40.0,2.1473,21.4731,6,0.2609,127102.65,12.7103,33.3333,1.617,9.7018
9a3ea1de,bull,s21|s68|s27,3,0.0689053917,0.0119737072,36.2169,0.0,-9.3548,34,29.4118,0.139426,17,0.5,208890.81,20.8891,29.4118,1.1814,20.0842,10,0.2941,240751.09,24.0751,40.0,2.0378,20.3779,7,0.2059,-4094.99,-0.4095,14.2857,-0.042,-0.2937
f23db15c,bull,s34|s46|s55,3,0.0329209825,0.0194513763,13.7974,0.0,-16.1574,95,44.2105,0.139349,53,0.5579,293589.73,29.359,47.1698,0.5253,27.8386,23,0.2421,143718.42,14.3718,47.8261,0.5596,12.8714,19,0.2,-73817.66,-7.3818,31.5789,-0.2913,-5.5342
