id,direction,signals,n_signals,tp,sl,train_return,train_sharpe,train_drawdown,train_trades,train_winrate,score,train_chop_trades,train_chop_trade_share,train_chop_pnl,train_chop_return_pct,train_chop_win_rate,train_chop_avg_trade_return_pct,train_chop_total_trade_return_pct,train_trendy_trades,train_trendy_trade_share,train_trendy_pnl,train_trendy_return_pct,train_trendy_win_rate,train_trendy_avg_trade_return_pct,train_trendy_total_trade_return_pct,train_volatile_trades,train_volatile_trade_share,train_volatile_pnl,train_volatile_return_pct,train_volatile_win_rate,train_volatile_avg_trade_return_pct,train_volatile_total_trade_return_pct
dbb0340a,bear,s90|s101,2,0.0674570944,0.0081889291,-1.0166,0.0,-1.0166,1,0.0,-0.000142,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,-8164.29,-0.8164,0.0,-0.8189,-0.8189
be86dbdc,bear,s22|s76|s62,3,0.0469801831,0.0082126186,-1.0196,0.0,-1.0196,1,0.0,-0.000143,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,-8192.57,-0.8193,0.0,-0.8213,-0.8213
b227fec1,bear,s89|s57|s22|s20,4,0.0652234957,0.0081988919,-1.0182,0.0,-1.0182,1,0.0,-0.000143,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,-8178.88,-0.8179,0.0,-0.8199,-0.8199
594c6709,bear,s20|s90|s28,3,0.0446530091,0.0082293236,-1.0227,0.0,-1.0227,1,0.0,-0.000143,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,-8220.53,-0.8221,0.0,-0.8229,-0.8229
b125e7c6,bear,s89|s66|s101|s22,4,0.0316071311,0.0082021555,-1.0195,0.0,-1.0195,1,0.0,-0.000143,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,-8189.71,-0.819,0.0,-0.8202,-0.8202
5b182fa9,bear,s99|s28|s29|s17,4,0.0733955674,0.0083211042,-1.0309,0.0,-1.0309,1,0.0,-0.000144,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,-8304.98,-0.8305,0.0,-0.8321,-0.8321,0,0.0,0.0,0.0,0.0,0.0,0.0
23ed1be3,bear,s81|s89,2,0.0328872092,0.0083009664,-1.0294,0.0,-1.0294,1,0.0,-0.000144,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,-8288.37,-0.8288,0.0,-0.8301,-0.8301
6d37ff45,bear,s51|s22|s76,3,0.0624046996,0.0083585353,-1.0342,0.0,-1.0342,1,0.0,-0.000145,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,-8338.13,-0.8338,0.0,-0.8359,-0.8359
dd76de0b,bear,s13|s22|s62|s76|s89,5,0.020791463,0.0083732601,-1.0356,0.0,-1.0356,1,0.0,-0.000145,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,-8352.82,-0.8353,0.0,-0.8373,-0.8373
a058615d,bear,s31|s52|s23|s67,4,0.0689185213,0.0084668306,-1.045,0.0,-1.045,1,0.0,-0.000146,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,-8446.05,-0.8446,0.0,-0.8467,-0.8467
