,time,open,high,low,close,volume,ha_open,ha_high,ha_low,ha_close,sma_10,sma_20,sma_50,sma_200,ema_9,ema_21,ema_50,ema_200,macd,macd_signal,macd_hist,adx,adx_pos,adx_neg,ichimoku_conversion,ichimoku_base,ichimoku_a,ichimoku_b,psar,psar_up,psar_down,aroon_up,aroon_down,aroon_ind,cci,dpo,vortex_pos,vortex_neg,vortex_diff,trix,mass_index,kst,kst_signal,kst_diff,rsi_14,rsi_7,stoch_k,stoch_d,stoch_rsi_k,stoch_rsi_d,williams_r,roc_9,roc_21,tsi,ultimate_osc,kama,ppo,ppo_signal,ppo_hist,pvo,pvo_signal,pvo_hist,bb_upper,bb_middle,bb_lower,bb_width,bb_pct,bb_hband_ind,bb_lband_ind,atr_14,atr_7,kc_upper,kc_middle,kc_lower,kc_width,kc_pct,kc_hband_ind,kc_lband_ind,dc_upper,dc_middle,dc_lower,dc_width,dc_pct,ulcer_index,obv,vwap,mfi,force_index_13,eom,eom_signal,vpt,nvi,cmf,adi,wma_20,wma_50,rma_14,rma_20,vwma_20,vwma_50,hull_ma_9,hull_ma_20,tema_9,tema_21,gd_10,gd_20,t3_10,t3_20,supertrend,supertrend_direction,wvf,wvf_upper,wvf_lower,wvf_range_high,wvf_range_low,wvf_alert1,wvf_alert2,wt1,wt2,wt_diff,wt1_norm,wt_overbought,wt_oversold,wt_ob_mild,wt_os_mild,wt_cross_up,wt_cross_down,ut_trailing_stop,ut_pos,ut_atr,ut_n_loss,ut_buy,ut_sell,ut_bar_buy,ut_bar_sell,RF_UpperBand,RF_LowerBand,RF_Filter,RF_Trend,RF_BuySignal,RF_SellSignal,IB_IsIB,IB_BoxHigh,IB_BoxLow,IB_GreenArrow,IB_RedArrow,fib_236,fib_382,fib_5,fib_618,fib_786,fib_high,fib_low,delta_normalized,candle_body,candle_body_pct,upper_wick,lower_wick,candle_range,is_bullish,close_vs_sma20,close_vs_ema21,ema9_vs_ema21,return_1,return_3,return_5,return_10,volume_sma_20,volume_ratio,volume_std_20,squeeze
10,2026-03-29 23:30:00,1982.27,1986.55,1977.2,1984.76,14378.35,1981.7961919611694,1986.55,1977.2,1982.695,1988.815,1993.6415000000002,,,1986.120270454541,1990.6980495912435,,,,,,0.0,18.84007822144007,38.31662059683419,1971.745,,,1973.075,1995.0296854271385,,1995.0296854271385,,,,-90.30796538411236,7.658499999999776,0.9024813756791583,1.066991542037753,-0.1645101663585946,,,-30.280398542065512,-35.6167091123763,5.336310570310786,44.2651924000525,45.39288174358308,65.92612784516828,65.04020716914263,,,-34.073872154831726,-0.9274511565685271,-0.39595513512157676,,,1990.5997151616136,,,,,,,2014.502634461002,1993.6415000000002,1972.7803655389985,2.0927668751881128,0.2871280678286344,0.0,0.0,10.887331060256189,14.400809354079287,2003.8095,1993.7330000000002,1983.6565000000003,1.0108173963113312,0.05475611571476822,0.0,0.0,2009.76,1973.075,1936.39,3.6802002767297872,0.6592612784516827,0.8911449273033679,85126.43000000001,1978.1688254838446,29.972831306341874,-45341.74959422113,-324166.1943129752,-46800.73220830941,-441.26354454481435,1006.5069595363639,0.04895113577593369,17430.435875857453,1990.4515714285715,,1991.635795205014,1992.6064086834956,1980.758178962445,,1978.1506296296293,1979.7306805194803,,,1982.9928204800638,,,,1948.2015161381298,1,1.417018178917235,,,,,False,False,,,,,False,False,False,False,False,False,1972.50543496504,1,12.531597678317596,12.531597678317596,False,False,True,False,1984.5976397003344,1973.427689113713,1979.0126644070237,-1.0,0,0,True,1994.4,1962.63,False,False,,,,,,,,3829.1006947776877,2.490000000000009,0.12561356424705056,1.7899999999999636,5.069999999999936,9.349999999999909,1,-0.4454913283055246,-0.29828981810992267,-0.2299584880611324,0.0012561356424705128,0.006093048247614918,-0.0043792544733106675,-0.008299314969245963,18081.788,0.795184082459102,27821.53146683047,0
11,2026-03-29 23:45:00,1984.76,1990.73,1973.33,1983.52,20509.09,1982.2455959805848,1990.73,1973.33,1983.085,1986.833,1993.0004999999996,,,1985.6002163636329,1990.0454996284031,,,,,,0.0,19.404092354963286,34.14693322429855,1971.3400000000001,,,1973.075,1993.71,,1993.71,,,,-80.1650849198359,8.369500000000244,0.8753155526286904,1.1044342004170782,-0.22911864778838775,,,-28.776747226666366,-34.29246149413741,5.515714267471047,43.368138818328895,43.964945692437716,66.65252439541791,65.0370074730444,,,-33.34747560458208,-1.0007137259990895,-0.7167741160453258,,,1990.2303641210908,,,,,,,2014.2743331994961,1993.0004999999996,1971.7266668005032,2.134854777958811,0.27717931904664816,0.0,0.0,11.352521698809324,14.829265160639403,2003.7521666666667,1993.0641666666666,1982.3761666666664,1.0725194079300944,0.053510167165677455,0.0,0.0,2009.76,1973.075,1936.39,3.681383923385865,0.6423606378628861,0.9385452875874527,64617.34000000001,1977.172467524514,24.66577982969129,-42497.39559504671,13150.266540346449,-82805.6959814241,-454.07681748461664,1006.5069595363639,0.04923134574761774,20942.91220919079,1989.4876190476189,,1991.056095547513,1992.1520882493207,1980.4162452339729,,1982.6130370370363,1978.279440692641,1980.741957296494,,1982.7537979443869,,,,1944.2773645243167,1,1.6099759675312357,,,,,False,False,,,,,False,False,False,False,False,False,1972.50543496504,1,13.018437910485845,13.018437910485845,False,False,True,False,1984.5976397003344,1973.427689113713,1979.0126644070237,-1.0,0,0,True,1994.4,1962.63,False,False,,,,,,,,-1461.5673332493384,-1.240000000000009,-0.06247606763538206,5.970000000000027,10.190000000000055,17.40000000000009,0,-0.475689795361299,-0.32790705687993865,-0.2233759612833151,-0.0006247606763538638,-0.0008965899360298124,0.00902440761428025,-0.00989347789192041,18519.094,1.1074564446835249,27785.69705268321,0
12,2026-03-30 00:00:00,1983.52,1985.71,1978.92,1982.76,7858.86,1982.6652979902924,1985.71,1978.92,1982.7275,1984.752,1992.2765,,,1985.0321730909063,1989.3831814803664,,,-3.836721821014862,,,0.0,18.55550924595936,32.65361365910833,1971.005,1973.075,1972.04,1973.075,1990.73,,1990.73,40.0,80.0,-40.0,-70.70768431797835,11.063499999999976,0.8816111322498235,1.1088764472468335,-0.22726531499701008,,,-28.46626553204825,-33.13677217435824,4.6705066423099915,42.79569521771004,42.99776943424276,65.57771178051198,66.05212134036606,,,-34.422288219488024,-1.1397971699524287,-0.6802448480719681,,,1989.81657924176,-0.1927696797596219,,,28.62045354043643,,,2013.90652938047,1992.2765,1970.64647061953,2.1713882968021734,0.28001648003787466,0.0,0.0,11.026627291751513,13.680798709119484,2003.2694999999999,1992.357,1981.4445,1.0954362094744978,0.06027491408934433,0.0,0.0,2009.76,1973.075,1936.39,3.682721750720841,0.6320021807278173,0.9848782951901915,56758.48000000001,1976.708564977937,24.676330185575765,-37279.58673861146,24623.800398538024,-82477.82750862914,-457.08799639887,1006.1213091324115,0.046402433370689194,21973.01315175324,1988.5123333333331,,1990.4635172941194,1991.6824838368545,1980.366921771509,,1984.4479629629625,1977.3064588744594,1981.0508893538567,,1982.4017978025076,,,,1945.1259152646967,1,1.331259161755458,,,,,False,False,,,,,False,False,False,False,False,False,1972.50543496504,1,12.395594119437257,12.395594119437257,False,False,True,False,1984.5976397003344,1973.427689113713,1979.0126644070237,-1.0,0,0,True,1994.4,1962.63,False,False,,,,,,,,-879.6367598115352,-0.7599999999999909,-0.03831572154553475,2.1900000000000546,3.839999999999918,6.789999999999964,0,-0.47766964073510637,-0.3329263835154097,-0.21871142924925696,-0.0003831572154553431,0.0002471913513295565,0.00507922990358578,-0.01038646016859901,18802.1715,0.41797618961192856,27639.113733923346,0
13,2026-03-30 00:15:00,1982.76,2023.3,1980.66,2006.76,84797.44,1982.6963989951462,2023.3,1980.66,1998.3700000000001,1984.866,1992.7685000000001,,,1989.3777384727252,1990.9628922548786,,,-1.9345210393528305,,,0.0,34.4419439656659,25.20043949371611,1979.845,1979.845,1979.845,1979.845,1936.39,1936.39,,100.0,76.0,24.0,76.2169900349366,10.801499999999805,0.91503297094992,0.9046515772589562,0.010381393690963803,,,-27.10677101160841,-31.975728093026305,4.868957081417896,60.5186533209941,68.51544412627395,80.96881831780003,71.06635149790998,,,-19.031181682199968,0.7773894178618788,0.47665778774709006,,,1989.9037301335443,-0.09713732300298164,,,40.982735262104235,,,2015.2302864605645,1992.7685000000001,1970.3067135394358,2.254329738809533,0.8114511845387817,0.0,0.0,13.284725342340682,17.81782746495954,2005.5515,1992.6635,1979.7754999999997,1.2935450466172684,1.0468846989447527,1.0,0.0,2023.3,1979.845,1936.39,4.361269259324395,0.8096881831780003,0.9834702159048642,141555.92,1981.9571901167903,40.056908466743394,258780.1485097616,988845.4179748774,4520.27861726822,569.328998093662,1006.1213091324115,0.0826228290043023,40984.82193224099,1989.8917142857144,,1991.6275517731108,1992.4363596450116,1985.152825282041,,1991.638222222222,1979.4947878787884,1993.1016798353235,,1989.0408126562081,,,,1955.717823738227,1,1.3006039586198603,,,,,False,False,,,,,False,False,False,False,False,False,1991.3399652925066,1,15.420034707493521,15.420034707493521,False,False,True,False,1999.372546566778,1983.0644880030231,1991.2185172849006,1.0,1,0,False,,,True,False,,,,,,,,47728.39024278326,24.0,1.2104339405676936,16.539999999999964,2.099999999999909,42.63999999999987,1,0.7021136674932316,0.7934405913125907,-0.07961744482128982,0.012104339405677011,0.011084463612728968,0.010809449453483166,0.0005684027881653897,22903.839,3.7023243134044037,31014.575039312338,0
14,2026-03-30 00:30:00,2006.76,2012.48,1993.65,1997.6,18390.6,1990.5331994975732,2012.48,1990.5331994975732,2002.6225,1985.498,1992.9299999999998,,,1991.0221907781802,1991.5662656862532,,,-1.1528592185136404,,,33.28234708118962,31.069378468773856,22.732804890171476,1979.845,1979.845,1979.845,1979.845,1938.1282,1938.1282,,96.0,72.0,24.0,56.66895768008041,12.690000000000055,0.9715156830806502,0.9658772919015993,0.00563839117905085,,,-25.634713656285772,-30.792359073367972,5.1576454170822,53.68253696576316,57.12793378426678,70.42917961109183,72.32523656980128,,,-29.570820388908167,0.20617108688781483,0.0340524407587603,,,1989.9914238848057,-0.05787499214514978,,,33.36376958166673,,,2015.481790172844,1992.9299999999998,1970.3782098271556,2.2631793563089744,0.6035394521722595,0.0,0.0,13.680816389316343,17.962423541393882,2006.503,1992.9569999999999,1979.411,1.3593870816078757,0.6713790048722847,0.0,0.0,2023.3,1979.845,1936.39,4.360915837485504,0.7042917961109183,0.9896574185074286,123165.32,1982.597996005992,37.85215749827595,197746.14215122402,111092.35152741407,705.6199750513323,485.38378491420855,1001.5287962301945,0.059580986412472975,30309.87461413127,1990.3518571428572,,1992.0541552178886,1992.6945416627611,1985.595339778484,,1998.0938888888893,1982.9526961038962,1996.3342061811773,,1991.4515643299678,,,,1955.7800413644043,1,0.6532918734676743,,,,,False,False,,,,,False,False,False,False,False,False,1991.3399652925066,1,15.761031236744163,15.761031236744163,False,False,True,False,1999.372546566778,1983.0644880030231,1991.2185172849006,1.0,0,0,True,2023.3,1980.66,False,False,,,,,,,,-8946.250450932335,-9.160000000000082,-0.4564571747493513,5.720000000000027,3.949999999999818,18.829999999999927,0,0.23432835071979813,0.30296427579162477,-0.027318945768826524,-0.004564571747493473,0.00709849157054121,0.007733557991595363,0.003173837933389656,23720.4175,0.7753067584076039,30649.719400797625,0
15,2026-03-30 00:45:00,1997.6,2001.0,1990.5,1996.37,25818.86,1996.5778497487865,2001.0,1990.5,1996.3675,1985.7859999999996,1993.0075000000002,,,1992.0917526225444,1992.0029688056848,,,-0.6254277723460291,,,31.749908986407025,29.343882405444027,23.136402167344666,1979.845,1979.845,1979.845,1979.845,1939.8316360000001,1939.8316360000001,,92.0,68.0,24.0,20.061649551253716,-1.727500000000191,0.9586602170643467,1.014592902727531,-0.055932685663184434,,,-24.245503107114928,-29.464199571193646,5.218696464078718,52.81973577424901,55.67822062156757,69.01392244850983,73.47064012580056,0.6869799269410078,,-30.986077551490173,1.5561253039505907,0.10028229465946639,,50.09433139253587,1990.0363998827827,-0.031392143125659,,,28.746167215729535,,,2015.5953621166325,1993.0075000000002,1970.4196378833678,2.266711200698675,0.5744315682165376,0.0,0.0,13.45361521865089,16.89636303548047,2006.9411666666667,1993.0116666666665,1979.0821666666666,1.3978342658974308,0.6205475190542811,0.0,0.0,2023.3,1979.845,1936.39,4.3607462591084,0.6901392244850982,0.9989600948412243,97346.46,1983.227638599862,35.35491855460127,164959.95072962053,-297486.02378261695,-23046.14705593794,469.4861088028749,1001.5287962301945,0.06322763714075037,33358.959033178355,1990.6794761904764,,1992.3624298451823,1992.878314579623,1986.1014310243402,,2001.9922222222222,1986.928276190476,1997.642924900178,,1992.9169083651304,,,,1955.7800413644043,1,0.8102613167493866,,,,,False,False,,,,,False,False,False,False,False,False,1991.3399652925066,1,15.234928113069747,15.234928113069747,False,False,True,False,1999.372546566778,1983.0644880030231,1991.2185172849006,1.0,0,0,True,2023.3,1980.66,False,False,,,,,,,,-3024.495028283426,-1.2300000000000182,-0.06157388866640059,3.400000000000091,5.869999999999891,10.5,0,0.16871486936199323,0.21922814688039383,0.004457012276084234,-0.0006157388866639968,0.006864169137969167,0.005849573751990134,0.001444702506659068,24867.822999999997,1.038243677381812,30255.112422306433,0
16,2026-03-30 01:00:00,1996.37,2007.21,1996.1,2000.32,11589.63,1996.4726748743933,2007.21,1996.1,2000.0,1989.2399999999998,1993.205,,,1993.7374020980358,1992.7590625506223,,,0.11002909029070906,,,30.72462182438492,30.924162988942573,21.759390628851822,1997.8249999999998,1979.845,1988.835,1979.845,1941.50100328,1941.50100328,,88.0,64.0,24.0,53.34333744216469,0.28500000000008185,0.9732294673573492,0.9995650282731617,-0.026335560915812573,,,-21.807419253132494,-27.974148451690397,6.166729198557903,55.30413680620592,59.52630991505693,73.55885398688292,71.00065201549485,0.650875779000973,,-26.441146013117084,1.3980554964161485,0.275714099517751,,51.64696887534999,1991.5419770906265,0.00552105347469332,,,21.01897533586031,,,2015.9753478234302,1993.205,1970.4346521765697,2.28479738144649,0.6562338892486923,0.0,0.0,13.286214131604408,16.069739744697564,2007.5373333333332,1993.2473333333332,1978.9573333333333,1.43384112558702,0.7474690926055532,0.0,0.0,2023.3,1979.845,1936.39,4.360314167383679,0.7355885398688292,1.0023852028193185,108936.09000000001,1983.374210475613,36.05410291469244,147934.1061253891,566062.5058781035,6572.669823449537,492.4172480706461,1003.5104122357993,0.05711286262621595,30573.692417516744,1991.3759047619044,,1992.9308277133837,1993.250398850642,1986.3736208838081,,2003.3838888888886,1991.3479251082251,2000.2202839682518,,1995.1414970708136,,,,1957.1861835051673,1,0.5312045286930217,,,,,False,False,,,,,False,False,False,False,False,False,1991.3399652925066,1,14.822435301762786,14.822435301762786,False,False,True,False,1999.372546566778,1983.0644880030231,1991.2185172849006,1.0,0,0,True,2023.3,1980.66,False,False,,,,,,,,4120.52551718087,3.9500000000000455,0.19785911429244304,6.8900000000001,0.2699999999999818,11.110000000000127,1,0.3569627810486131,0.3794205527134864,0.04909472328086049,0.001978591142924424,-0.00320915306264824,0.008469791078486777,0.017570633539867098,25315.966999999997,0.45779922212728436,29973.403250830313,0
17,2026-03-30 01:15:00,2000.32,2010.95,1997.51,2006.55,9382.74,1998.2363374371967,2010.95,1997.51,2003.8325,1992.6209999999999,1993.2699999999998,,,1996.2999216784287,1994.0127841369294,,,1.1819678961710451,,,30.00470974472835,30.701324654284544,20.19362774542638,1998.315,1979.845,1989.08,1979.845,1943.1369832144,1943.1369832144,,84.0,60.0,24.0,77.95354306249642,-27.48999999999978,0.9786821705426361,0.9822921416628664,-0.0036099711202303153,,,-19.562423527378076,-26.422709211887682,6.860285684509606,58.973583253509275,65.10164141526657,80.72718904613966,74.43332182717747,0.7554193859891168,0.6977583639770325,-19.272810953860347,1.0703671989120032,0.5099255148093822,,51.579995168569916,1993.7025558366124,0.059278858248017284,,,13.665060219375249,,,2016.1844766468707,1993.2699999999998,1970.3555233531288,2.2991844202612777,0.7897731465713752,0.0,0.0,13.297198836489812,15.694062638312205,2007.5896666666667,1993.3131666666663,1979.0366666666664,1.4324392412331435,0.9635881810434358,0.0,0.0,2023.3,1979.845,1936.39,4.3601719787083475,0.8072718904613966,1.0023891045221993,118318.83000000002,1983.6592461077498,36.906001724818886,135151.3009931907,368847.47952091554,34929.14068997898,521.6398075611268,1006.6358471003355,0.05292452493626016,33812.97170323093,1992.6468571428572,,1993.9036257338564,1993.91537890811,1986.1167119724507,,2004.819148148148,1995.8761683982684,2004.7033792802283,,1998.5833458053341,,,,1960.1760651546506,1,0.46094201598596746,,,,,False,False,,,,,False,False,False,False,False,False,1991.8658082284135,1,14.684191771586512,14.684191771586512,False,False,True,False,1999.372546566778,1983.0644880030231,1991.2185172849006,1.0,0,0,True,2023.3,1980.66,False,False,,,,,,,,4349.290937176387,6.230000000000018,0.3114501679731252,4.400000000000091,2.8099999999999454,13.440000000000055,1,0.6662419040069936,0.6287430031947869,0.11470024463705981,0.003114501679731152,0.004480376451742041,0.01199842643587723,0.01713859910581217,24944.166,0.3761496776440631,30130.06334164694,0
18,2026-03-30 01:30:00,2006.55,2012.88,2004.91,2009.47,7750.67,2001.0344187185983,2012.88,2001.0344187185983,2008.4525,1995.0379999999998,1993.7085,,,1998.933937342743,1995.4179855790267,,,2.2412707452660925,,,29.457501689093856,30.4163836682309,19.306421120510777,1998.315,1979.845,1989.08,1979.845,1944.7402435501122,1944.7402435501122,,80.0,56.00000000000001,23.999999999999993,100.58469625819498,-20.96849999999995,1.0730526566406098,0.9711916193801825,0.10186103726042728,,,-17.638433414328475,-24.835408363403143,7.196974949074669,60.60604241660408,67.54622404315182,84.08698653779778,79.45767652360679,0.8795192199090187,0.7619381282997028,-15.91301346220222,1.3721642359517143,0.21044757511532367,,51.80868363591876,1995.4101302182942,0.11234080202748953,,,6.722580611556348,,,2017.4940235595097,1993.7085,1969.9229764404902,2.386058298844569,0.8313254795625131,0.0,0.0,12.916684633883401,14.590625118553323,2008.0715,1993.6485,1979.2255,1.446894976722326,1.048481591901824,1.0,0.0,2023.3,1979.845,1936.39,4.359212994276739,0.8408698653779778,0.9840064925693096,126069.50000000001,1983.5937214046235,39.68260063249044,119077.10890844926,479701.10971052485,125360.90131105513,532.9188469072686,1008.1007379196687,0.07107584302716646,34931.3243381116,1994.1897142857144,,1995.0155096100095,1994.6931099627043,1986.2479224414737,,2007.7471111111115,2000.4971831168828,2008.7433826023928,,2001.9857289811594,,,,1966.8554586391856,1,0.22692550772093864,,,,,False,False,,,,,False,False,False,False,False,False,1995.4572274055722,1,14.012772594427863,14.012772594427863,False,False,True,False,2006.104182188926,1984.8387415068626,1995.4714618478943,1.0,0,0,True,2023.3,1980.66,False,False,,,,,,,,2839.643211688939,2.9200000000000728,0.1455234108295369,3.410000000000082,1.6399999999998727,7.970000000000027,1,0.7905619101287911,0.7042140805850148,0.17620126655800275,0.0014552341082954001,0.006561909866407589,0.0013504355279156943,0.012174482445977963,24935.465999999997,0.3108291619655314,30135.261012265033,0
19,2026-03-30 01:45:00,2009.47,2016.3,2007.89,2009.87,14735.21,2004.7434593592993,2016.3,2004.7434593592993,2010.8825,1997.798,1994.137,,,2001.1211498741945,1996.7318050718425,,,3.0775761598531517,,,29.16698774401248,30.903773068085762,18.388351564288907,1998.315,1979.845,1989.08,1979.845,1946.3114386791099,1946.3114386791099,,76.0,52.0,24.0,107.75732343499207,-8.836999999999989,1.0680564312736451,0.9250472887767971,0.14300914249684804,,,-15.294979490950473,-23.170361802168134,7.8753823112176615,60.83593677032436,67.90552136089102,84.5472327695316,83.12046945115635,0.9864176158536512,0.8737854072505956,-15.4527672304684,1.2651403696164725,0.45833958114659096,,50.11520609471785,1997.5179687793432,0.1541747762010342,,,3.406448449678793,,,2018.7485689056996,1994.137,1969.5254310943003,2.468392984604332,0.819626108767825,0.0,0.0,12.594778588606005,13.707678673045686,2008.902333333333,1994.1673333333333,1979.432333333333,1.4778097859390615,1.032835652075565,1.0,0.0,2023.3,1979.845,1936.39,4.358276286935143,0.845472327695316,0.9706396722294498,140804.71000000002,1984.2862157088264,42.345049635233686,102908.10535009908,182637.36994585732,150225.98680731264,535.8520004253579,1008.1007379196687,0.05209878743643029,27134.453410643684,1995.7289047619051,,1996.076544637866,1995.451954464569,1986.8617966954155,,2010.8055185185185,2004.8776891774887,2011.21609541945,,2004.6251514713847,,,,1971.7364127752671,1,0.098513834228074,,,,,False,False,,,,,False,False,False,False,False,False,1996.4175046650148,1,13.452495334985063,13.452495334985063,False,False,True,False,2008.6147273963086,1985.528751034711,1997.0717392155098,1.0,0,0,True,2023.3,1980.66,False,False,,,,,,,,700.8423304752972,0.3999999999998636,0.019905746291303855,6.430000000000064,1.5799999999999272,8.409999999999854,1,0.7889628445788804,0.6579849579590737,0.21982645797511807,0.0001990574629129327,0.004774236122220499,0.0061423708450139,0.013923431217745197,25558.3415,0.5765323231165058,29768.807901678996,0
20,2026-03-30 02:00:00,2009.87,2019.31,2007.62,2017.92,10045.23,2007.8129796796497,2019.31,2007.62,2013.6799999999998,2001.114,1994.9645,,,2004.4809198993557,1998.6580046107658,,,4.339894348947155,0.9510549459552334,3.3888394029919215,29.08828183060439,30.561190932593206,17.16639410006945,2001.1100000000001,1979.845,1990.4775,1979.845,1947.8512099055276,1947.8512099055276,,72.0,48.0,24.0,120.04820766255465,-12.694500000000062,1.1925282437521387,0.8934012324546394,0.2991270112974993,,,-12.728719736045619,-21.387247636543613,8.658527900497994,65.23321365767157,74.5269580495439,93.80968818317812,87.48130249683584,1.0,0.9553122785875566,-6.1903118168218745,1.7342905541663352,0.8304602008694407,,52.049175237410836,2000.9331215445216,0.21723667340210132,0.047510109257298386,0.16972656414480292,-1.223452538187688,14.435795220927844,-15.659247759115532,2021.5286348249854,1994.9645,1968.4003651750147,2.6631185492258465,0.9320769366523629,0.0,0.0,12.530151546562722,13.419438862610596,2009.9398333333331,1994.8123333333333,1979.6848333333332,1.516684025581682,1.263763565250933,1.0,0.0,2023.3,1979.845,1936.39,4.356468498562248,0.9380968818317813,0.8125850329222997,150849.94000000003,1986.9491537710242,51.76473919384889,99758.96194294235,159431.88956349232,207948.35465068635,576.0854988605802,1012.1384174413558,0.07002567272004272,34790.82631911269,1997.9939523809524,,1997.636791449447,1996.5753567413406,1987.3615600061066,,2015.075777777778,2009.4739554112548,2016.3932246015627,,2008.8673218500842,,,,1973.6352714977402,1,0.5104265778623623,,,,,False,False,,,,,False,False,False,False,False,False,2004.6437541985135,1,13.276245801486562,13.276245801486562,False,False,True,False,2014.8182424654362,1990.8748998698281,2002.8465711676322,1.0,0,0,True,2023.3,1980.66,False,False,,,,,,,,6917.373951504197,8.050000000000182,0.4005234169374229,1.3899999999998727,2.25,11.690000000000055,1,1.1506721046915886,0.963746441101887,0.29134125373910136,0.00400523416937415,0.00566644240113634,0.010794592184815599,0.016707309699913298,25876.7705,0.3881948869933364,29555.725083309906,0
21,2026-03-30 02:15:00,2017.92,2021.4,2011.75,2013.67,6626.04,2010.7464898398248,2021.4,2010.7464898398248,2016.185,2004.1289999999997,1995.4809999999998,,,2006.3187359194849,2000.0227314643325,,,4.940401256653786,1.748924208094944,3.1914770485588417,29.149345313763742,30.064566780043023,16.20884126813334,2001.98,1979.845,1990.9125,1979.845,1949.360185707417,1949.360185707417,,68.0,44.0,24.0,114.30558863446471,-10.720999999999776,1.370701952875202,0.7787889222293276,0.5919130306458744,,,-9.672067578853014,-19.29900341952192,9.626935840668907,61.31879379614247,66.12419455400831,81.09911678115824,86.48534591128931,0.9437677981959326,0.9767284713498613,-18.900883218841752,1.558938045956146,0.6145790133758466,,51.583671214906545,2002.6057244722308,0.24714981411269,0.08743805022837672,0.15971176388431327,-6.654126170480877,10.2178109426461,-16.871937113126975,2023.0588083973328,1995.4809999999998,1967.9031916026668,2.7640261568346687,0.8297760238583595,0.0,0.0,12.324426436093962,12.88094759652338,2010.8633333333332,1995.4493333333332,1980.0353333333333,1.5449151970450086,1.0910427749664864,1.0,0.0,2023.3,1979.845,1936.39,4.355340892747155,0.8891957197100461,0.6866517878966554,144223.90000000002,1996.5663175716372,71.0492683054651,81484.72880823631,452932.6717013708,299281.83079417964,562.1302033087244,1010.0067232839433,0.05998117824375898,30801.469593724163,1999.7754285714282,,1998.7820206316292,1997.4300889042736,1987.613571755747,,2017.3343333333335,2013.3325632034625,2017.263607730831,,2010.7910946870622,,,,1977.8332443479662,1,0.3057603869330832,,,,,False,False,,,,,False,False,False,False,False,False,2004.6437541985135,1,12.913621221337914,12.913621221337914,False,False,True,False,2014.8182424654362,1990.8748998698281,2002.8465711676322,1.0,0,0,True,2023.3,1980.66,False,False,,,,,,,,-2918.204144775288,-4.25,-0.21061290834126228,3.480000000000018,1.9200000000000728,9.650000000000091,0,0.9115095558414391,0.6823556713115745,0.3147966448632648,-0.002106129083412678,0.0020901033605875696,0.006673932170852659,0.015200250060498632,26073.821,0.254126159721661,29405.7227138716,0
22,2026-03-30 02:30:00,2013.67,2019.8,2003.67,2018.5,20465.98,2013.4657449199124,2019.8,2003.67,2013.91,2007.703,1996.2274999999997,,,2008.754988735588,2001.7024831493932,,,5.73988215292934,2.5471157970618235,3.1927663558675166,28.296064425388177,27.32124994783834,19.300685842761947,2005.95,1979.845,1992.8975,1979.845,1950.8389819932686,1950.8389819932686,,64.0,40.0,24.0,98.86484324731485,-12.707499999999754,1.158494003339913,0.8702494813015541,0.2882445220383588,,,-6.452607027975158,-17.004096310229336,10.551489282254177,63.96524045364298,70.52972250092469,90.39423654192525,88.43434716875386,0.9255528576393942,0.9564402186117755,-9.60576345807475,0.5850226235324607,0.756736250461733,,57.001912835085086,2005.0919668911185,0.2869369833818787,0.12733783685907712,0.15959914652280155,-4.8513026907860946,7.203988215959661,-12.055290906745755,2025.4027455859414,1996.2274999999997,1967.052254414058,2.9230381392843894,0.8817020140309029,0.0,0.0,12.596253119230099,13.345097939877165,2011.9321666666667,1995.9231666666667,1979.9141666666667,1.6041699667964857,1.2051294063755786,1.0,0.0,2023.3,1979.845,1936.39,4.35371218961766,0.9447704521919231,0.6310077205282644,164689.88000000003,2000.1476239694994,60.497574946814346,83965.57946420234,-381458.4007215874,186121.89779697303,611.2200161380342,1010.0067232839433,0.0987141550996525,47968.53155280671,2001.9677142857142,,2000.19044772937,1998.4835844590598,1988.5981978095333,,2019.352814814815,2016.7771138528137,2019.798708173754,,2013.5552204808384,,,,1977.8332443479662,1,0.7347039881099791,,,,,False,False,,,,,False,False,False,False,False,False,2005.264740900796,1,13.235259099204113,13.235259099204113,False,False,True,False,2017.2727474884787,1992.7000043441258,2004.9863759163022,1.0,0,0,True,2023.3,1980.66,False,False,,,,,,,,6128.374667939917,4.829999999999927,0.23986055311942509,1.2999999999999545,10.0,16.12999999999988,1,1.1157295448539943,0.839161513362282,0.3523253653109727,0.002398605531194198,0.004293810047416136,0.005955495751414075,0.018025378764953803,26768.133500000004,0.7645650751106721,29083.383696925142,0
