,time,open,high,low,close,volume,ha_open,ha_high,ha_low,ha_close,sma_10,sma_20,sma_50,sma_200,ema_9,ema_21,ema_50,ema_200,macd,macd_signal,macd_hist,adx,adx_pos,adx_neg,ichimoku_conversion,ichimoku_base,ichimoku_a,ichimoku_b,psar,psar_up,psar_down,aroon_up,aroon_down,aroon_ind,vortex_pos,vortex_neg,cci,rsi_14,rsi_7,stoch_k,stoch_d,stoch_rsi_k,stoch_rsi_d,williams_r,roc_9,roc_21,ultimate_osc,at_line,at_trend_up,at_trend_down,at_buy_signal,at_sell_signal,at_confirmed_buy,at_confirmed_sell,at_price_above,at_price_below,ce_long_stop,ce_short_stop,ce_direction,ce_buy_signal,ce_sell_signal,ce_is_long,ce_is_short,ce_price_above_stop,ce_price_below_stop,qqe_rsi_ma,qqe_fast_tl,qqe_trend,qqe_long,qqe_short,qqe_is_bull,qqe_is_bear,qqe_rsi_above50,ht_line,ht_trend,ht_atr_high,ht_atr_low,ht_buy_signal,ht_sell_signal,ht_is_bull,ht_is_bear,rmi_rsi_mfi,rmi_positive,rmi_negative,rmi_buy,rmi_sell,rmi_rwma,rmi_band,rmi_above_pmom,rmi_below_nmom,fvg_bull,fvg_bear,fvg_in_bull,fvg_in_bear,fvg_bull_top,fvg_bull_bot,fvg_bear_top,fvg_bear_bot,lsw_bull_sweep,lsw_bear_sweep,lsw_bull_outbreak,lsw_bear_outbreak,ob_bull_created,ob_bear_created,ob_in_bull,ob_in_bear,ob_bull_top,ob_bull_bot,ob_bear_top,ob_bear_bot,smc_sw_bull_bos,smc_sw_bull_choch,smc_sw_bear_bos,smc_sw_bear_choch,smc_sw_trend,smc_int_bull_bos,smc_int_bull_choch,smc_int_bear_bos,smc_int_bear_choch,smc_int_trend,smc_eq_high,smc_eq_low,smc_sw_is_bull,smc_sw_is_bear,smc_int_is_bull,smc_int_is_bear,ict_mss_bull,ict_mss_bear,ict_bos_bull,ict_bos_bear,ict_ms_trend,ict_fvg_bull,ict_fvg_bear,ict_fvg_in_bull,ict_fvg_in_bear,ict_ob_in_bull,ict_ob_in_bear,ict_ob_bull_breaker,ict_ob_bear_breaker,ict_liq_buy_swept,ict_liq_sell_swept,ict_vim_bull,ict_vim_bear,ict_displacement_up,ict_displacement_dn,ict_kz_ny,ict_kz_london_open,ict_kz_london_close,ict_kz_asian,ict_nwog_present,ict_ndog_present,ict_price_in_nwog,ict_price_in_ndog,bb_upper,bb_middle,bb_lower,bb_width,bb_pct,bb_hband_ind,bb_lband_ind,atr_14,atr_7,kc_upper,kc_middle,kc_lower,kc_width,kc_pct,kc_hband_ind,kc_lband_ind,dc_upper,dc_middle,dc_lower,dc_width,dc_pct,obv,vwap,mfi,adi,hull_ma_9,tema_9,vwma_20,wma_20,supertrend,supertrend_direction,tema_21,hull_ma_20,tsi,cmf,wvf,wvf_upper,wvf_lower,wvf_range_high,wvf_range_low,wvf_alert1,wvf_alert2,wt1,wt2,wt_diff,wt1_norm,wt_overbought,wt_oversold,wt_ob_mild,wt_os_mild,wt_cross_up,wt_cross_down,ut_trailing_stop,ut_pos,ut_atr,ut_n_loss,ut_buy,ut_sell,ut_bar_buy,ut_bar_sell,RF_Filter,RF_UpperBand,RF_LowerBand,RF_Trend,RF_BuySignal,RF_SellSignal,IB_IsIB,IB_BoxHigh,IB_BoxLow,IB_GreenArrow,IB_RedArrow,fib_236,fib_382,fib_5,fib_618,fib_786,fib_high,fib_low,delta_normalized,candle_body,candle_range,is_bullish,volume_sma_20,volume_ratio,return_1,squeeze,gainzy_color,gainzy_trend,gainzy_strong_bull,gainzy_any_bull,gainzy_momentum,gainzy_strong_bear,gainzy_any_bear,gainzy_bull_flip,gainzy_bear_flip
945,2026-03-20,69881.8,71343.9,69338.0,70476.1,84011.07,71695.96139117575,71695.96139117575,69338.0,70259.95000000001,71576.02,70081.95499999999,69834.32400000001,92971.63050000001,71153.04509445709,70476.86278500434,72621.22837363103,87042.87237981678,412.1037517691002,128.77223105310657,283.33152071599363,22.782110950070102,25.15806690900334,22.150460723547134,72401.95,69238.1,70820.025,75242.5,67137.41400241829,67137.41400241829,76053.9,88.0,4.0,84.0,1.0440486658807964,1.0011053002687025,10.053276344700848,49.78081952306195,47.592019604711616,46.74572031430517,47.20177456980372,0.3875448862062874,0.566771310024066,-53.25427968569483,0.46371531044550157,7.052195390181902,49.40644632479579,70397.78571428571,0,0,0,0,0,0,1,0,65496.4233988756,75105.17660112439,1,0,0,1,0,1,0,51.95928528274588,51.360525650286114,1,0,0,1,0,1,72226.3,0,75511.98587327254,68940.61412672747,0,0,1,0,61.127320182421904,1,0,0,0,70091.3558258272,803.2752,0,0,0,0,0,0,66451.1,64979.7,73323.9,71588.2,0,0,1,0,0,1,1,0,73312.1,62250.0,74900.0,72226.3,0,0,0,0,1,0,0,0,0,-1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,74788.39588180181,70081.95499999999,65375.51411819816,13.431248833745657,0.5418729364607596,0.0,0.0,2993.623289730698,2791.893108674435,73177.565,70118.8,67060.035,8.724521811554103,0.5584059252672243,0.0,0.0,76053.9,70527.45,65001.0,15.771392222149046,0.4953541604465804,2397156.826999999,70763.8060869739,72.47382084178186,5668078.121357292,70922.26925925926,71192.59725980842,70195.5217341406,70827.44619047618,61676.70417596368,1,72588.82398597605,72945.9347878788,3.9998227953731385,-0.035272267495406295,7.3698779101379035,10.408522642195711,1.1599407877939427,31.69927930399382,2.065478854367198,False,False,26.94084980793151,36.45740059125744,-9.516550783325929,0.45983346293279537,False,False,False,False,False,False,72867.90215705048,-1,2888.081941345439,2888.081941345439,False,False,False,True,70507.56094898067,74052.55261480635,66962.569283155,1.0,1,0,True,71588.2,68750.0,False,False,78838.4852,75217.0574,72290.15,69363.2426,65196.120200000005,84692.3,59888.0,24890.462585859466,594.3000000000029,2005.8999999999942,1,92847.33924999999,0.9048301295289948,0.008504360219685259,0,black,0,0,0,0,0,0,0,0
946,2026-03-21,70476.1,71068.0,68500.0,68870.5,35315.525,70977.95569558788,71068.0,68500.0,69728.65,71447.99,70238.135,69527.284,92759.8945,70696.53607556567,70330.8298045494,72474.14098642982,86862.05275414696,216.8306441022869,146.38391366294263,70.44673043934426,21.278189700868552,23.600738819786393,22.7993109147456,72276.95,69238.1,70757.525,74600.35,67672.40316227319,67672.40316227319,76053.9,84.0,0.0,84.0,1.0428859429409252,0.9327679308980125,-32.685387558461166,45.8205246252071,39.59861036305723,31.416186902681922,39.74450777647299,0.29193163898275004,0.40677405498699154,-68.58381309731807,-2.28639936437672,2.8845406904134383,45.03246331813544,70397.78571428571,0,0,0,0,0,0,0,1,65571.6177898358,75029.98221016419,1,0,0,1,0,1,0,49.91303173023296,43.783407607780056,1,0,0,1,0,0,72226.3,1,75504.80901453982,68947.79098546019,0,1,0,1,59.23555693654502,1,0,0,0,70286.56951004046,788.9627999999999,0,0,0,0,0,0,66451.1,64979.7,73323.9,71588.2,0,0,1,0,0,0,1,0,73312.1,62250.0,74900.0,72226.3,0,0,0,0,1,0,0,0,0,-1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,74549.51543752757,70238.135,65926.75456247242,12.276466160519723,0.341392447289541,0.0,0.0,2963.2216261785056,2759.9083788638018,73305.31166666668,70277.25666666668,67249.20166666668,8.61745362190907,0.2677128277612733,0.0,0.0,76053.9,70646.2,65238.5,15.39818789322922,0.3358174454943878,2361841.301999999,70832.11291529765,72.65058924788292,5642952.940603787,69389.15222222223,69993.40944476918,70392.29977160851,70712.06952380954,61676.70417596368,1,71976.17681406715,72354.09988744589,2.258835902554118,-0.023692044904665647,8.489380092365606,10.552384487556463,1.1125891456438408,31.69927930399382,2.065478854367198,False,False,18.763184484517637,30.139869706966074,-11.376685222448437,0.3343567851182392,False,False,False,False,False,False,71726.57374721089,-1,2856.0737472108954,2856.0737472108954,False,False,False,True,70507.56094898067,74052.55261480635,66962.569283155,1.0,1,0,True,71588.2,68750.0,False,False,78503.8532,74946.3734,72071.15,69195.9266,65102.3882,84254.3,59888.0,-22080.454415879332,-1605.6000000000058,2568.0,0,90101.66845,0.39195195391523296,-0.022782191409570163,0,red,-1,0,0,0,0,1,0,1
947,2026-03-22,68870.5,69557.3,67300.1,67828.1,63156.342,70353.30284779394,70353.30284779394,67300.1,68389.0,71182.6,70189.545,69309.758,92540.72600000001,70122.84886045253,70103.30891322672,72291.94330068748,86672.6601894291,-21.786527364325593,112.749825457489,-134.5363528218146,20.09204611989748,22.29439286557731,24.479765537237792,71677.0,69513.1,70595.05,72290.15,76053.9,64935.7,76053.9,80.0,12.0,68.0,1.0460927911849984,0.962763477338135,-84.79192658572727,43.40618254749007,35.12956723292895,19.91393410701777,32.691947108001614,0.18967606997145303,0.28971753172016346,-80.08606589298223,-4.311128040178311,3.165472440525731,41.11900897031482,70397.78571428571,0,0,0,0,0,0,0,1,65685.77607211599,74915.823927884,1,0,0,1,0,1,0,47.74408200265199,43.783407607780056,1,0,0,1,0,0,71068.0,1,74336.29592439442,67799.70407560558,0,0,0,1,58.11405934944979,1,0,0,0,70312.23557989301,825.5988,0,0,0,0,0,0,66451.1,64979.7,73323.9,71588.2,0,0,0,0,0,0,1,0,73312.1,62250.0,74900.0,72226.3,0,0,0,0,1,0,0,0,0,-1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,74585.737339047,70189.545,65793.352660953,12.526630110074096,0.23142155553277033,0.0,0.0,2912.791510022898,2688.0928961689724,73186.48166666666,70286.94166666668,67387.40166666666,8.250579499534824,0.07599452556842605,0.0,0.0,76053.9,70816.95,65580.0,14.922307873629888,0.21463829137188697,2298684.959999999,70937.36286476726,72.8219361514095,5609343.425270454,68153.57407407407,68730.7548197714,70405.84440785043,70482.54238095238,61215.77875836732,1,71195.93230917676,71516.28832467533,0.0686751006211974,-0.07533340210765062,10.092352250426481,11.062217882541807,0.9170481138310755,31.69927930399382,2.065478854367198,False,False,8.84568592066722,21.931064865096147,-13.085378944428927,0.18218440794114477,False,False,False,False,False,False,70624.2863724898,-1,2796.1863724898058,2796.1863724898058,False,False,False,True,70730.69924621873,74273.8087313858,67187.58976105167,1.0,1,0,False,71788.0,67412.7,False,True,74786.382,71939.309,69638.25,67337.191,64061.107,79388.5,59888.0,-29166.299353522303,-1042.3999999999942,2257.199999999997,0,87430.86555000002,0.7223575061587616,-0.015135653146121975,0,red,-1,0,0,0,0,1,0,0
948,2026-03-23,67828.1,71788.0,67412.7,70865.0,134039.109,69371.15142389697,71788.0,67412.7,69473.45,71180.7,70317.81999999999,69188.288,92341.62350000002,70271.27908836203,70172.55355747884,72235.98473987619,86515.3700382905,33.77080584404757,96.95402153480072,-63.183215690753144,19.159484840218365,25.26599843236229,21.94420001774667,71677.0,69513.1,70595.05,72071.15,75878.824,64935.7,75878.824,76.0,8.0,68.0,1.0429216193300015,0.9397517392472127,-16.34733285968314,51.434862420741915,53.114715866537296,40.72402842194246,30.684716477214042,0.20533326169290542,0.2289803235490361,-59.27597157805754,-0.43974261710078955,3.00160320000466,42.446009129810356,70397.78571428571,0,0,0,0,0,0,1,0,65685.77607211599,74915.823927884,1,0,0,1,0,1,0,48.9743421420153,43.783407607780056,1,0,0,1,0,0,71068.0,1,74347.36596515047,67788.63403484953,0,0,0,1,62.535026354806746,1,0,0,0,70469.9544455271,819.594,0,0,0,0,0,0,66451.1,64979.7,73323.9,71588.2,0,0,1,0,0,0,1,0,73312.1,62250.0,74900.0,72226.3,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,74634.93513054671,70317.81999999999,66000.70486945327,12.278865102890622,0.563373338844766,0.0,0.0,3017.2564021641197,2929.1224824305486,73355.02666666667,70395.10666666666,67435.18666666668,8.409448156718465,0.5793760191716881,0.0,0.0,76053.9,70816.95,65580.0,14.895086338000802,0.5045875939239446,2432724.068999999,71087.0208557084,73.63519028887158,5686829.567567828,68232.59259259258,69441.98883051643,70574.65757498759,70546.87142857144,60738.05679427753,1,71295.59487743516,70901.26437229436,0.5666268191446655,-0.05721791644395528,9.941927494198762,11.577502152240426,0.8606657715016421,31.69927930399382,2.065478854367198,False,False,6.7089747634023995,15.314673744129694,-8.605698980727293,0.14939908268513857,False,False,False,False,False,False,67910.90226475918,1,2954.0977352408254,2954.0977352408254,True,False,True,False,70730.69924621873,74273.8087313858,67187.58976105167,1.0,1,0,False,71788.0,67412.7,False,False,74786.0,71939.0,69638.0,67337.0,64061.0,79388.0,59888.0,93036.67637007883,3036.899999999994,4375.300000000003,1,88500.85095000001,1.5145516405907506,0.044773478838416425,0,red,-1,0,0,0,0,1,0,0
949,2026-03-24,70865.0,71393.8,68849.2,70518.3,98333.013,69422.30071194848,71393.8,68849.2,70406.575,71114.73000000001,70211.715,69024.776,92141.0995,70320.68327068962,70203.98505225348,72168.6245539987,86356.19521203885,49.25679846206913,87.4145769202544,-38.15777845818528,18.29353508051633,23.726771675963224,20.607340130514796,71677.0,69513.1,70595.05,69638.25,75707.24952,64935.7,75707.24952,72.0,4.0,68.0,1.013316088702072,1.0099426077115836,-3.9533622510471336,50.55314112295902,51.22322480983076,36.76346272475955,32.46714175123992,0.2715763782503026,0.22219523663822036,-63.236537275240444,-3.1042561231149697,3.248632859684189,46.16689370822159,70397.78571428571,0,0,0,0,0,0,1,0,65685.77607211599,74915.823927884,1,0,0,1,0,1,0,49.500608468996546,43.783407607780056,1,0,0,1,0,0,71068.0,1,74340.01830549896,67795.98169450104,0,0,0,1,61.82210220691212,1,0,0,0,70210.57095685687,871.6848,0,0,0,0,0,0,66451.1,64979.7,73323.9,71588.2,0,0,1,0,0,0,1,0,73312.1,62250.0,74900.0,72226.3,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,74397.59756417872,70211.715,66025.83243582127,11.92360153623573,0.5366213092817809,0.0,0.0,2983.4952305809684,2874.1906992261856,73094.43166666667,70340.95166666666,67587.47166666666,7.828952934979494,0.5322043983129231,0.0,0.0,76053.9,70816.95,65580.0,14.917596016562184,0.4714862658608547,2334391.0559999994,71130.18483553265,73.09106329086522,5717497.287098127,68972.4151851852,69765.91037500017,70399.51079732762,70565.96476190478,61382.056114849765,1,71282.98038983728,70439.12778354976,0.702359772554193,-0.0897108233142483,8.022876319055449,11.655283742910457,0.8566515953374712,31.69927930399382,2.065478854367198,False,False,5.804313969075178,10.03053978441561,-4.226225815340433,0.1355181244248087,False,False,False,False,False,False,67910.90226475918,1,2913.1479617167433,2913.1479617167433,False,False,True,False,70730.69924621873,74273.8087313858,67187.58976105167,1.0,1,0,True,71788.0,67412.7,False,False,74625.3308,71809.0346,69532.85,67256.6654,64015.9958,79177.7,59888.0,-13397.805394594923,-346.6999999999971,2544.600000000006,0,86239.6885,1.1402292228826871,-0.0048924010442390475,0,red,-1,0,0,0,0,1,0,0
950,2026-03-25,70518.3,71984.8,70379.2,71304.3,81186.79,69914.43785597425,71984.8,69914.43785597425,71046.65,70967.41,70234.55000000002,68936.398,91946.9635,70517.4066165517,70304.0136838668,72134.72947344973,86206.42511042651,123.5292223256256,94.63750600132865,28.89171632429695,17.710082151732976,24.246795335626196,19.788169667117458,71677.0,69513.1,70595.05,69638.0,75539.1065296,64935.7,75539.1065296,68.0,0.0,68.0,1.040104126536857,0.9811559586575821,41.742129611243136,52.539507595208356,55.422025457331095,45.74242043455416,41.07663719375205,0.4350222422397141,0.303977294060974,-54.25757956544584,-4.743055546278316,-1.8393345851619642,50.12648108852337,70397.78571428571,0,0,0,0,0,0,1,0,65786.32347895061,74915.823927884,1,0,0,1,0,1,0,50.51357484440049,44.31846653474318,1,0,0,1,0,1,71068.0,1,74323.35412244398,67812.64587755602,0,0,0,1,62.69061716654657,1,0,0,0,70213.86498742293,850.1712000000001,0,0,0,0,0,0,66451.1,64979.7,73323.9,71588.2,0,0,0,0,0,0,1,0,73312.1,62250.0,74900.0,72226.3,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,74439.00068255006,70234.55000000002,66030.09931744997,11.97259947575671,0.6272163810173617,0.0,0.0,2885.0741426823283,2692.9634564795883,73006.19666666667,70318.83166666668,67631.46666666666,7.643372155950937,0.68335215598427,0.0,0.0,76053.9,70816.95,65580.0,14.912745934871074,0.5465299458654376,2415577.8459999994,71216.33132249193,72.8417267378848,5729865.429122293,70186.73555555554,70380.56001313185,70415.28788605481,70670.02047619046,62834.82050336479,1,71459.34059259963,70202.44585714285,1.3955305692359923,-0.032454860603178974,5.9789164875418646,11.566906703796654,1.263406403876604,31.69927930399382,2.065478854367198,False,False,9.583566909839519,7.735635390746081,1.8479315190934376,0.19350632580916605,False,False,False,False,True,False,68521.90683445493,1,2782.3931655450697,2782.3931655450697,False,False,True,False,70730.69924621873,74273.8087313858,67187.58976105167,1.0,1,0,True,71788.0,67412.7,False,False,72954.84479999999,70457.7776,68439.6,66421.4224,63548.0848,76991.2,59888.0,39743.90691327854,786.0,1605.6000000000058,1,85098.6399,0.9540315814142641,0.01114604294204491,0,red,-1,0,0,0,0,1,0,0
951,2026-03-26,71304.3,71420.9,68100.6,68793.4,84657.806,70480.54392798712,71420.9,68100.6,69904.8,70361.28,70270.44499999999,68849.66,91735.49700000002,70172.60529324136,70166.68516715163,72003.69694507914,86033.16117897948,-19.9875877223094,71.71248725660104,-91.70007497891044,16.675521624141336,22.274862884519102,23.760057489885376,70970.15,70527.45,70748.79999999999,69532.85,75374.326399008,64935.7,75374.326399008,64.0,0.0,64.0,0.9724120163098773,0.982951393726849,-41.97482698843548,46.16011791394688,41.960213472985785,17.058877287577857,33.18825348229718,0.340627794573374,0.34907547168779685,-82.94112271242214,-6.861752250154359,-2.899463072849344,46.800694921153344,70397.78571428571,0,0,0,0,0,0,0,1,65786.32347895061,74915.823927884,1,0,0,1,0,1,0,49.06242253424929,44.31846653474318,1,0,0,1,0,0,71068.0,1,74324.00358121954,67811.99641878046,0,0,0,1,56.00557855347272,1,0,0,0,70252.73363389683,816.9060000000001,0,0,0,0,0,0,66451.1,64979.7,73323.9,71588.2,0,0,1,0,1,0,1,0,73312.1,62250.0,74900.0,72226.3,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,74412.34492900546,70270.44499999999,66128.54507099453,11.788455100876233,0.3216947505592367,0.0,0.0,2916.1617039193043,2782.5829626967884,73007.90166666666,70337.74666666667,67667.59166666666,7.592381406967634,0.21081329236192933,0.0,0.0,76053.9,70816.95,65580.0,14.90512832244053,0.30680071415614013,2330920.0399999996,71165.44674503178,65.85103919299857,5680536.31510603,70434.0062962963,69560.38559274047,70469.39986561793,70532.76809523809,62834.82050336479,1,70971.87253351524,69860.61561471861,0.04392731056963042,-0.015269801343799502,9.02294712289274,11.808901747627086,1.2463419609043411,31.69927930399382,2.065478854367198,False,False,3.6529223432308333,6.437444496386984,-2.784522153156151,0.10250754460612854,False,False,False,False,False,True,68521.90683445493,1,2836.1838489905617,2836.1838489905617,False,False,True,False,70730.69924621873,74273.8087313858,67187.58976105167,1.0,1,0,True,71788.0,67412.7,False,False,72238.7476,69878.5262,67970.95,66063.3738,63347.5026,76053.9,59888.0,-64020.50570289957,-2510.9000000000087,3320.2999999999884,0,84444.4505,1.0025265781082913,-0.0352138650824706,0,red,-1,0,0,0,0,1,0,0
952,2026-03-27,68793.4,69150.0,65504.7,66374.7,98563.726,70192.67196399356,70192.67196399356,65504.7,67455.7,69612.59,70227.825,68919.7,91507.314,69413.02423459309,69821.95924286512,71782.95196684074,85837.55460008417,-325.14648348382616,-7.659306891484398,-317.48717659234177,16.609916234595033,20.3208796845014,27.92263211264506,68744.75,70646.2,69695.475,68439.6,75212.84187102783,64935.7,75212.84187102783,60.0,0.0,60.0,0.8731400388895001,1.123686431128372,-151.7522502684015,40.996256203717444,32.96236184899496,8.247070867933116,23.682789530021704,0.21272904869923215,0.3294596951707734,-91.7529291320669,-6.795040841860485,-2.498402508979005,44.04645751494933,70397.78571428571,0,0,0,0,0,0,0,1,65786.32347895061,74915.823927884,1,0,0,1,0,1,0,46.37370042407201,44.31846653474318,1,0,0,1,0,0,71068.0,1,74327.89654540735,67808.10345459265,0,0,0,1,48.879309985153036,1,0,0,0,70057.85797996551,806.7252000000001,0,0,0,1,1,0,66451.1,64979.7,73323.9,71588.2,1,0,0,0,0,0,1,0,73312.1,62250.0,74900.0,72226.3,0,0,0,0,1,0,0,0,1,-1,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,74509.30199135421,70227.825,65946.34800864579,12.19310719463179,0.05002385768032886,0.0,0.0,2968.2430107822115,2905.828253740105,73080.59833333333,70310.74833333332,67540.89833333333,7.878880727790098,-0.210516514131331,0.0,1.0,76053.9,70779.29999999999,65504.7,15.021396433678527,0.08247070867933115,2232356.314,70752.42092044148,56.762363766588614,5629019.713688369,69180.91703703703,67868.60350936411,70311.53520278697,70161.74476190476,61252.198453028315,1,69959.82526740704,69200.14891341992,-2.8141186601414465,-0.031023639199433527,12.490865637027468,12.650859376847137,0.8612120421868887,31.69927930399382,2.065478854367198,False,False,-9.002445699610439,2.5095893806337743,-11.512035080244214,-0.09167422680846782,False,False,False,False,False,False,69291.7954640915,-1,2917.0954640915056,2917.0954640915056,False,True,False,True,69536.09362432061,73006.52399495732,66065.66325368389,-1.0,0,1,False,69150.0,65504.7,False,True,72238.7476,69878.5262,67970.95,66063.3738,63347.5026,76053.9,59888.0,-65398.20702716762,-2418.699999999997,3645.300000000003,0,87404.47660000001,1.1276736596807215,-0.035158896056889155,0,red,-1,0,0,0,0,1,0,0
953,2026-03-28,66374.7,67287.8,65880.7,66345.4,39155.579,68824.18598199678,68824.18598199678,65880.7,66472.15,69125.76,70247.905,68835.962,91281.541,68799.49938767447,69505.90840260465,71569.71463480777,85643.60281301866,-562.8630373313354,-118.7000529794546,-444.16298435188077,16.54899694430204,19.605939330090788,26.94024272750849,68744.75,70779.29999999999,69762.025,67970.95,74824.51619618673,64935.7,74824.51619618673,56.00000000000001,96.0,-39.99999999999999,0.8863909222682919,1.1030994666106568,-174.55481844376726,40.93651295448433,32.8627668185007,7.969324688127984,11.091757614546312,0.0492831847098207,0.2008800093274756,-92.03067531187202,-5.060545091855116,-1.3115246678794883,44.98301244049116,70397.78571428571,0,0,0,0,0,0,0,1,65888.65127146522,74909.84872853478,1,0,0,1,0,1,0,44.56130460087612,44.31846653474318,1,0,0,1,0,0,69150.0,1,72391.36857995327,65908.63142004673,0,0,0,1,48.720620387643265,1,0,0,0,70140.30152864056,791.3256,0,0,0,1,1,0,66451.1,64979.7,73323.9,71588.2,0,0,0,0,0,0,1,0,73312.1,62250.0,74900.0,72226.3,0,0,0,0,1,0,0,0,0,-1,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,74451.89157679773,70247.905,66043.91842320227,11.969001998843186,0.03585662933150611,0.0,0.0,2856.7327957263396,2691.7242174915195,73018.60833333334,70307.78833333333,67596.96833333334,7.71129362553077,-0.23084681633847762,0.0,1.0,76053.9,70779.29999999999,65504.7,15.017102645267496,0.07969324688127985,2193200.735,70605.20967135213,56.50472782080221,5615726.6854115585,67383.29925925925,66809.03481113564,70393.2120969629,69791.99,58576.06360772549,1,69112.4067262862,68415.05908658009,-5.090982083280039,-0.010964044014266119,11.988559168629358,13.0831554059486,0.6558059165453525,24.842901906354157,2.065478854367198,False,False,-18.35906839505718,-3.531256210399315,-14.827812184657864,-0.2352406219784302,False,False,False,False,False,False,69111.49591768235,-1,2766.095917682356,2766.095917682356,False,False,False,True,69536.09362432061,73006.52399495732,66065.66325368389,-1.0,0,1,True,69150.0,65504.7,False,False,72836.8424,70846.62879999999,69238.1,67629.5712,65339.462400000004,76053.9,62422.3,-815.335416601019,-29.30000000000291,1407.1000000000058,0,85976.71895,0.4554207171219343,-0.0004414332569488977,0,red,-1,0,0,0,0,1,0,0
954,2026-03-29,66345.4,67113.3,64935.7,65990.7,47878.851,67648.1679909984,67648.1679909984,64935.7,66096.27500000001,68736.65,70127.905,68770.812,91042.04449999999,68237.73951013958,69186.34400236786,71350.92974716825,85448.05154124735,-770.988963709533,-249.15783512547029,-521.8311285840628,16.804335564618025,18.519998689555596,27.851722118993212,68460.25,70494.79999999999,69477.525,67970.95,74451.72354833926,64935.7,74451.72354833926,52.0,100.0,-48.0,0.8467224874142474,1.1592169444661813,-182.84177661203051,40.173274706165934,31.51778803217543,9.488946052418559,8.568447202826546,0.0,0.08733741113635092,-90.51105394758144,-6.364427089467221,0.07112116681173086,46.20072651326679,70397.78571428571,0,0,0,0,0,0,0,1,65999.25348639861,74799.24651360139,1,0,0,1,0,0,0,43.09862796930606,36.83812515486301,1,0,0,1,0,0,67287.8,1,70518.53089415374,64057.06910584627,0,0,0,1,46.178162687125315,1,0,0,0,70060.29755017054,820.6884,0,0,0,0,1,0,66451.1,64979.7,73323.9,71588.2,0,0,0,1,0,0,1,0,73312.1,62250.0,74900.0,72226.3,0,0,0,0,1,0,0,0,0,-1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,74661.20621852668,70127.905,65594.60378147331,12.928665753031366,0.043687392413713694,0.0,0.0,2808.2233103173157,2618.2779007070176,72847.72833333333,70213.89333333334,67580.05833333333,7.502318629437438,-0.3017194192751895,0.0,1.0,76053.9,70494.79999999999,64935.7,15.854173884133566,0.09488946052418559,2145321.884,70335.78508474726,52.18305066808469,5614240.365459501,65822.09925925927,66017.80303222961,70387.01097096506,69386.54190476189,58285.962246952935,1,68324.72972764149,67594.6772034632,-7.178131867501944,-0.03640337116354782,13.251004946917162,13.815637228071175,0.304363157734711,23.242099256630524,2.065478854367198,False,False,-25.563911561152167,-12.318125828147236,-13.245785733004931,-0.3457904854056002,False,False,False,False,False,False,68697.94632591412,-1,2707.246325914121,2707.246325914121,False,False,False,True,68736.02624871838,72159.69807954213,65312.35441789463,-1.0,0,1,True,69150.0,65504.7,False,False,72836.8424,70846.62879999999,69238.1,67629.5712,65339.462400000004,76053.9,62422.3,-7798.782351989354,-354.6999999999971,2177.600000000006,0,83365.74815,0.5743228131756412,-0.005346263644502858,0,red,-1,0,0,0,0,1,0,0
