time,open,high,low,close,volume
1778235300000,1.385,1.3859,1.3842,1.385,1037821.1
1778236200000,1.385,1.3896,1.385,1.3891,1635363.9
1778237100000,1.3891,1.3913,1.3886,1.3889,2395170.4
1778238000000,1.3889,1.3912,1.3889,1.3897,1647908.0
1778238900000,1.3897,1.3919,1.3887,1.391,1022378.0
1778239800000,1.391,1.3912,1.3882,1.3884,776031.2
1778240700000,1.3884,1.3912,1.3884,1.3907,578576.0
1778241600000,1.3907,1.3916,1.3897,1.3911,820309.1
1778242500000,1.3911,1.3913,1.3891,1.3902,548974.2
1778243400000,1.3902,1.3933,1.3897,1.3908,1906737.3
1778244300000,1.3908,1.3909,1.3857,1.3871,1903010.2
1778245200000,1.3871,1.3878,1.3837,1.3844,2078628.0
1778246100000,1.3844,1.3875,1.3832,1.3839,1152254.2
1778247000000,1.3839,1.3866,1.383,1.3838,2312892.7
1778247900000,1.3838,1.3874,1.3838,1.3863,881603.3
1778248800000,1.3863,1.3912,1.3863,1.3902,1502790.5
1778249700000,1.3902,1.396,1.3897,1.3919,3595106.4
1778250600000,1.3919,1.3956,1.3882,1.3946,2814142.8
1778251500000,1.3946,1.3955,1.3909,1.3924,1534844.4
1778252400000,1.3924,1.3935,1.3893,1.3902,956243.8
1778253300000,1.3902,1.3906,1.3846,1.3864,2181322.5
1778254200000,1.3864,1.3929,1.3847,1.3922,2639576.6
1778255100000,1.3922,1.3976,1.3917,1.3967,2108351.2
1778256000000,1.3967,1.397,1.3928,1.3929,1350662.1
1778256900000,1.3929,1.3962,1.3921,1.3941,708511.7
1778257800000,1.3941,1.3949,1.392,1.394,1861063.9
1778258700000,1.394,1.3946,1.3926,1.3936,437713.9
1778259600000,1.3936,1.3966,1.3933,1.3963,1354515.4
1778260500000,1.3963,1.4013,1.3962,1.4,1613668.8
1778261400000,1.4,1.407,1.4,1.4051,6197582.8
1778262300000,1.4051,1.41,1.4051,1.4081,4153891.4
1778263200000,1.4081,1.4145,1.408,1.4129,4073205.6
1778264100000,1.4129,1.4219,1.4129,1.4199,8434512.2
1778265000000,1.4199,1.423,1.4186,1.4188,3505505.8
1778265900000,1.4188,1.424,1.4177,1.4185,3433947.6
1778266800000,1.4185,1.4218,1.4168,1.4216,3101905.5
1778267700000,1.4216,1.4271,1.4215,1.423,3743616.6
1778268600000,1.423,1.4233,1.4195,1.42,2830074.9
1778269500000,1.42,1.4203,1.4159,1.4184,2756343.5
1778270400000,1.4184,1.4187,1.4123,1.416,2871347.3
1778271300000,1.416,1.4172,1.4137,1.4147,1902052.0
1778272200000,1.4147,1.4153,1.4126,1.4136,982650.3
1778273100000,1.4136,1.414,1.4103,1.4117,1329109.0
1778274000000,1.4117,1.4147,1.4116,1.4138,1365499.2
1778274900000,1.4138,1.4163,1.4136,1.4151,695739.4
1778275800000,1.4151,1.421,1.4151,1.4204,3005710.1
1778276700000,1.4204,1.4214,1.4178,1.4211,1656679.4
1778277600000,1.4211,1.423,1.4209,1.4227,1746729.8
1778278500000,1.4227,1.423,1.4172,1.4187,2248726.2
1778279400000,1.4187,1.4191,1.4173,1.4176,504838.0
1778280300000,1.4176,1.4189,1.4172,1.4179,891444.0
1778281200000,1.4179,1.4184,1.416,1.4164,902160.2
1778282100000,1.4164,1.4178,1.4154,1.4168,1017062.7
1778283000000,1.4168,1.4168,1.4148,1.4156,818904.6
1778283900000,1.4156,1.4181,1.415,1.4174,741201.2
1778284800000,1.4174,1.4194,1.4172,1.4186,744727.8
1778285700000,1.4186,1.42,1.4177,1.4199,604319.1
1778286600000,1.4199,1.4211,1.4199,1.4205,991547.8
1778287500000,1.4205,1.4246,1.4205,1.4241,2424892.3
1778288400000,1.4241,1.4302,1.4238,1.4281,3861587.6
1778289300000,1.4281,1.4284,1.425,1.426,1682218.6
1778290200000,1.426,1.431,1.426,1.4297,2301528.9
1778291100000,1.4297,1.4343,1.4297,1.4318,2837004.7
1778292000000,1.4318,1.4336,1.4296,1.4298,2253471.7
1778292900000,1.4298,1.4303,1.428,1.4295,1877386.8
1778293800000,1.4295,1.4306,1.4286,1.4293,927599.3
1778294700000,1.4293,1.4307,1.427,1.4303,1458169.7
1778295600000,1.4303,1.4322,1.4297,1.43,1668761.3
1778296500000,1.43,1.4318,1.43,1.4311,927843.1
1778297400000,1.4311,1.4311,1.426,1.427,1415719.7
1778298300000,1.427,1.4289,1.4263,1.4282,396470.1
1778299200000,1.4282,1.4336,1.4281,1.432,1293398.0
1778300100000,1.432,1.4322,1.4293,1.4299,2232545.1
1778301000000,1.4299,1.4299,1.4268,1.4274,1487096.3
1778301900000,1.4274,1.4298,1.4266,1.4276,1661335.3
1778302800000,1.4276,1.4277,1.4243,1.4257,1843837.7
1778303700000,1.4257,1.4308,1.4256,1.4282,3201801.9
1778304600000,1.4282,1.4295,1.4272,1.4284,1516037.6
1778305500000,1.4284,1.4289,1.4255,1.4258,1609390.7
1778306400000,1.4258,1.4267,1.4243,1.4249,1497096.9
1778307300000,1.4249,1.4258,1.4217,1.4253,5086925.7
1778308200000,1.4253,1.4265,1.4228,1.4238,1990227.6
1778309100000,1.4238,1.4258,1.4231,1.4253,1463479.0
1778310000000,1.4253,1.4271,1.4243,1.4263,2451080.4
1778310900000,1.4263,1.4267,1.4235,1.4237,2832926.2
1778311800000,1.4237,1.4259,1.4212,1.4239,7157197.9
1778312700000,1.4239,1.4239,1.4223,1.423,1075935.6
1778313600000,1.423,1.4249,1.4222,1.4247,1523912.2
1778314500000,1.4247,1.4249,1.4233,1.4238,421008.5
1778315400000,1.4238,1.4245,1.4231,1.4239,561830.2
1778316300000,1.4239,1.4244,1.4235,1.4238,565331.8
1778317200000,1.4238,1.4249,1.422,1.4227,1356712.0
1778318100000,1.4227,1.4227,1.4189,1.4198,2598060.2
