time,open,high,low,close,volume
1771014600000,68796.9,68925.7,68694.2,68811.9,1244.006
1771015500000,68811.9,68830.0,68639.7,68750.1,2214.561
1771016400000,68750.1,69006.8,68700.1,68963.2,1645.835
1771017300000,68963.1,69055.9,68842.9,68871.0,1240.144
1771018200000,68871.0,68909.6,68773.7,68909.6,773.726
1771019100000,68909.7,68916.8,68766.6,68869.2,815.61
1771020000000,68869.2,68962.3,68674.6,68707.0,1910.345
1771020900000,68706.9,68855.8,68706.9,68845.3,560.223
1771021800000,68845.3,68877.7,68760.4,68853.5,429.317
1771022700000,68853.5,68975.9,68784.4,68968.9,634.758
1771023600000,68968.9,68985.4,68808.1,68891.4,798.607
1771024500000,68891.4,68966.1,68844.5,68875.8,633.899
1771025400000,68875.9,68950.0,68799.9,68822.9,586.225
1771026300000,68822.8,68918.5,68784.1,68821.5,739.944
1771027200000,68821.5,68862.6,68755.0,68853.4,616.896
1771028100000,68853.4,68884.4,68736.2,68876.2,756.178
1771029000000,68876.1,69008.7,68856.2,68996.3,670.13
1771029900000,68996.2,69118.1,68946.1,69062.2,1357.885
1771030800000,69062.2,69077.3,68942.0,69061.1,965.673
1771031700000,69061.1,69082.8,68947.7,69023.0,854.438
1771032600000,69023.0,69041.0,68932.8,68950.9,656.914
1771033500000,68951.0,68999.5,68888.1,68932.0,313.589
1771034400000,68932.0,68981.1,68884.9,68957.8,448.675
1771035300000,68957.7,68966.2,68830.0,68878.2,490.445
1771036200000,68878.2,68931.0,68840.0,68930.9,579.355
1771037100000,68930.9,68930.9,68817.2,68849.2,631.539
1771038000000,68849.3,68887.4,68818.0,68877.8,369.957
1771038900000,68877.8,68925.0,68823.7,68905.5,356.117
1771039800000,68905.4,68972.4,68893.0,68918.3,304.314
1771040700000,68918.3,68994.1,68869.3,68947.7,270.592
1771041600000,68947.7,68967.3,68838.7,68863.2,375.333
1771042500000,68863.2,68900.0,68839.1,68880.7,235.556
1771043400000,68880.7,68893.7,68794.5,68827.7,414.137
1771044300000,68827.8,68827.8,68755.6,68763.6,499.58
1771045200000,68763.5,68854.9,68718.0,68830.3,524.309
1771046100000,68830.3,68878.3,68819.8,68839.0,266.247
1771047000000,68839.0,68843.8,68750.1,68794.6,421.067
1771047900000,68794.5,68821.3,68712.8,68738.1,509.568
1771048800000,68738.2,68770.0,68689.1,68750.0,522.425
1771049700000,68749.9,68860.6,68749.9,68860.6,531.538
