time,open,high,low,close,volume
1765425600000,1.9981,2.0186,1.9936,2.0055,26340751.2
1765440000000,2.0055,2.0176,1.9988,2.0065,22091188.2
1765454400000,2.0065,2.0136,1.9767,1.9959,63975993.2
1765468800000,1.9959,2.0258,1.9827,2.0104,51108439.1
1765483200000,2.0104,2.0562,2.0062,2.033,52666884.4
1765497600000,2.033,2.0426,2.0144,2.0306,23133523.9
1765512000000,2.0306,2.0425,2.022,2.0362,17831540.3
1765526400000,2.0362,2.0455,2.0242,2.0413,17201789.0
1765540800000,2.0413,2.0469,1.9668,1.9772,71334637.0
1765555200000,1.9772,2.0245,1.9718,2.0022,100833188.8
1765569600000,2.0022,2.0176,1.9955,2.0064,15234815.9
1765584000000,2.0064,2.0243,2.0058,2.0215,10709352.6
1765598400000,2.0215,2.0481,2.0215,2.0277,24853231.8
1765612800000,2.0277,2.0424,2.0277,2.0326,17647653.0
1765627200000,2.0326,2.043,2.0272,2.029,26662981.1
1765641600000,2.029,2.0327,2.0136,2.0184,18441464.1
1765656000000,2.0184,2.0242,2.0069,2.0215,13448320.0
1765670400000,2.0215,2.0291,2.016,2.023,11930697.4
1765684800000,2.023,2.0244,2.009,2.0181,16577031.8
1765699200000,2.0181,2.0219,1.9884,2.0001,26130925.8
1765713600000,2.0001,2.0069,1.9859,1.9902,24251850.0
1765728000000,1.9902,2.0036,1.9802,1.9871,18103100.8
1765742400000,1.9871,1.9966,1.9513,1.9772,44319577.0
1765756800000,1.9772,2.0128,1.9732,1.9941,29653360.8
1765771200000,1.9941,2.0046,1.9914,1.9936,19579012.8
1765785600000,1.9936,2.0012,1.9826,1.987,18467940.1
1765800000000,1.987,1.9871,1.9112,1.9241,100171723.1
1765814400000,1.9241,1.9293,1.8683,1.895,70739588.0
1765828800000,1.895,1.8984,1.8782,1.8969,34721573.5
1765843200000,1.8969,1.8972,1.8541,1.8717,45495714.8
1765857600000,1.8717,1.8967,1.8507,1.8746,27871278.9
1765872000000,1.8746,1.9242,1.8732,1.9198,32055577.7
1765886400000,1.9198,1.9482,1.8985,1.9395,90119937.0
1765900800000,1.9395,1.9413,1.9125,1.9253,35972300.0
1765915200000,1.9253,1.9322,1.9172,1.9283,17171222.2
1765929600000,1.9283,1.9387,1.9115,1.9242,29365371.8
1765944000000,1.9242,1.9311,1.9046,1.9224,24766790.4
1765958400000,1.9224,1.9226,1.8957,1.9124,25774959.0
1765972800000,1.9124,1.9868,1.9036,1.91,113214601.8
1765987200000,1.91,1.9218,1.8461,1.8637,92254807.7
1766001600000,1.8637,1.883,1.854,1.8615,28486694.8
1766016000000,1.8615,1.8713,1.8501,1.8547,21861107.4
1766030400000,1.8547,1.8608,1.8256,1.8404,33178389.8
1766044800000,1.8404,1.8799,1.8367,1.8771,34666469.3
1766059200000,1.8771,1.9331,1.8709,1.9191,96042881.0
1766073600000,1.9191,1.9199,1.8,1.8055,99050610.3
1766088000000,1.8055,1.8237,1.7993,1.8067,47842914.9
1766102400000,1.8067,1.8525,1.7703,1.8391,92557415.4
1766116800000,1.8391,1.8755,1.8242,1.8664,55172697.0
1766131200000,1.8664,1.8711,1.8581,1.8695,23211384.2
1766145600000,1.8695,1.9043,1.8626,1.8749,65867630.5
1766160000000,1.8749,1.9177,1.872,1.9069,58260484.7
1766174400000,1.9069,1.9205,1.8997,1.9082,22185581.2
1766188800000,1.9082,1.9092,1.8925,1.903,15457650.7
1766203200000,1.903,1.9178,1.898,1.9129,13480442.9
1766217600000,1.9129,1.9577,1.9128,1.9427,55057022.7
1766232000000,1.9427,1.9472,1.9131,1.9202,41166284.4
1766246400000,1.9202,1.9308,1.9186,1.9241,16112178.0
1766260800000,1.9241,1.9373,1.9226,1.9322,12078055.7
1766275200000,1.9322,1.9409,1.9163,1.929,26687198.5
1766289600000,1.929,1.9294,1.9177,1.9241,14160209.5
1766304000000,1.9241,1.9487,1.9208,1.9329,29068015.3
1766318400000,1.9329,1.9377,1.8922,1.9036,56112673.0
1766332800000,1.9036,1.9186,1.898,1.9168,20554102.1
1766347200000,1.9168,1.9259,1.9044,1.9212,16711329.0
1766361600000,1.9212,1.9485,1.902,1.9194,35167459.5
1766376000000,1.9194,1.9287,1.9127,1.9263,16079804.9
1766390400000,1.9263,1.9379,1.9136,1.9344,29494597.4
1766404800000,1.9344,1.9472,1.9167,1.9334,41020011.0
1766419200000,1.9334,1.942,1.9007,1.901,36233455.1
1766433600000,1.901,1.908,1.8901,1.9036,39537597.1
1766448000000,1.9036,1.9089,1.8828,1.8914,27855292.2
1766462400000,1.8914,1.8968,1.8725,1.8801,34986416.1
1766476800000,1.8801,1.9049,1.8746,1.904,20538748.8
